country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,595,772,992,1260,1590,1960,2400,2890,3430,4030,4670,5320,5990,6650,7300,7930,8520,9090
Anguilla,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Albania,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Andorra,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Netherlands Antilles,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
UAE,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Argentina,438,525,614,700,779,847,901,942,970,987,995,995,990,981,973,959,942,923
Armenia,0,0,0,1,2,4,7,12,19,29,39,47,53,56,59,61,62,63
American Samoa,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Antigua and Barbuda,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Australia,11,13,14,17,19,22,24,25,26,27,29,30,30,32,34,37,39,41
Austria,7,7,8,9,10,11,13,14,16,17,19,20,23,24,26,28,30,32
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,7,13,40,94,150,207,219
Burundi,1340,2030,3230,4190,4700,5070,5330,5650,5970,6320,6720,7070,7350,7450,7290,6990,6570,6190
Belgium,28,31,35,39,44,46,46,46,45,47,50,53,51,49,48,50,48,46
Benin,69,108,168,252,358,477,594,701,794,873,943,1000,1060,1110,1160,1200,1250,1300
Burkina Faso,2160,2490,2720,2980,3260,3620,4040,4640,5360,6130,6930,7660,8290,8680,8770,8640,8380,8190
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,650,662,682,900,959,977,995
Bulgaria,0,0,0,0,0,0,0,0,1,2,3,5,8,13,20,31,42,54
Bahrain,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Bahamas,37,41,43,43,43,42,41,40,40,40,40,40,40,41,41,42,42,43
Bosnia and Herzegovina,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Belarus,3,4,9,16,34,61,99,140,186,218,228,212,198,202,207,209,209,209
Belize,0,1,3,8,12,14,16,17,17,18,19,20,20,21,22,22,23,24
Bermuda,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Bolivia,65,88,117,150,187,226,266,303,335,362,383,399,411,420,426,430,433,434
Brazil,10.1k,11.6k,12.7k,13.6k,14.1k,14.4k,14.6k,14.7k,14.7k,14.6k,14.5k,14.3k,14.2k,13.9k,13.7k,13.5k,13.2k,13k
Barbados,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,16,23,28
Botswana,950,1440,2000,2650,3320,4010,4630,5320,6030,6780,7590,8380,9080,9580,9760,9730,9570,9410
Central African Republic,664,952,1270,1630,2010,2420,2810,3250,3730,4230,4790,5330,5830,6200,6380,6410,6360,6320
Canada,84,84,83,78,76,73,72,72,72,71,71,73,77,78,82,86,90,95
Switzerland,70,75,72,70,68,65,61,60,60,56,51,47,47,48,46,44,42,39
Chile,26,35,46,59,72,85,97,106,113,116,117,116,114,111,108,104,100,96
China,1110,1540,2150,2940,3980,5290,6970,8910,11.1k,13.4k,15.7k,17.9k,19.8k,21.4k,22.8k,23.9k,24.7k,24.7k
Cote d'Ivoire,4890,6990,9220,11.7k,14.3k,16.9k,19.3k,22k,24.7k,27.6k,30.5k,33.1k,35.2k,36.3k,36k,34.8k,33.1k,31.4k
Cameroon,905,1530,2370,3470,4740,6070,7270,8490,9680,10.9k,12.2k,13.5k,14.7k,15.5k,15.9k,15.9k,15.6k,15.3k
"Congo, Dem. Rep.",3800,4340,4770,5250,5730,6240,6730,7370,8110,8990,10.1k,11.2k,12.3k,13.3k,13.8k,14.1k,14.3k,14.4k
"Congo, Rep.",1440,1770,2030,2280,2510,2730,2930,3170,3430,3730,4050,4370,4660,4840,4870,4810,4710,4600
Cook Is,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Colombia,136,189,258,339,431,526,619,702,771,827,868,898,919,932,940,943,944,945
Comoros,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3
Cape Verde,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Costa Rica,1,1,1,2,2,3,5,7,9,12,15,18,20,22,24,25,26,27
Cuba,0,0,0,0,0,0,0,4,5,6,8,9,10,11,12,13,14,14
Cayman Islands,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Czech Republic,2,3,4,5,6,7,7,8,8,8,7,7,6,6,6,5,5,5
Germany,136,147,162,175,182,184,188,190,190,187,173,159,147,145,139,131,123,114
Djibouti,75,121,189,282,403,548,710,878,1040,1180,1310,1420,1510,1590,1670,1740,1820,1900
Dominica,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Denmark,12,11,11,11,11,10,10,10,10,10,10,11,11,12,12,13,13,14
Dominican Republic,640,790,937,1070,1180,1260,1310,1340,1340,1330,1310,1270,1230,1190,1140,1100,1060,1030
Algeria,0,1,2,3,6,11,20,36,63,101,151,205,257,303,341,373,401,429
Ecuador,361,429,504,583,664,746,826,902,971,1030,1090,1130,1160,1190,1200,1210,1220,1220
Egypt,55,67,81,95,111,129,147,160,177,195,213,232,246,259,269,278,288,295
Eritrea,37,63,105,162,225,282,327,363,393,421,450,481,516,555,597,642,689,739
Spain,1240,1300,1310,1270,1250,1210,1190,1160,1130,1080,1050,1030,1040,1030,1030,1040,1040,1040
Estonia,0,0,0,0,0,0,0,1,4,11,27,54,80,94,96,92,88,84
Ethiopia,5650,9330,13.6k,18.5k,23.2k,27.7k,31.6k,35.6k,39.7k,44.1k,48.8k,53.5k,57.8k,60.9k,62.2k,62.2k,61.4k,61.1k
Finland,0,0,0,0,0,0,0,1,2,5,6,7,7,6,6,5,5,5
Fiji,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,4,4
France,236,274,314,346,382,407,433,454,464,461,461,462,474,469,472,477,480,484
"Micronesia, Fed. Sts.",,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Gabon,111,145,189,246,317,372,481,578,742,850,1110,1250,1380,1420,1530,1730,1990,2260
UK,32,38,46,54,61,70,80,92,103,116,128,148,164,189,218,255,282,311
Georgia,0,0,0,0,0,0,0,0,0,0,6,11,19,31,49,73,101,128
Ghana,145,381,936,2010,3490,4940,6010,6660,7010,7190,7280,7340,7370,7380,7390,7380,7390,7410
Guinea,190,260,353,472,620,800,1010,1260,1540,1860,2200,2580,2980,3400,3830,4270,4740,5200
Gambia,5,9,17,30,51,83,126,178,232,281,322,355,383,408,432,454,480,506
Guinea-Bissau,32,47,69,99,138,186,242,302,364,425,481,533,579,620,657,690,722,755
Equatorial Guinea,33,47,62,80,101,125,150,178,209,242,278,314,346,371,382,384,379,373
Greece,31,34,37,40,44,47,51,54,57,58,59,60,63,63,65,66,67,69
Grenada,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Guatemala,27,44,73,116,179,263,365,476,579,665,727,770,796,810,817,817,817,816
Guam,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,27,43,47,73,95,128,144,141,145,142,152,172,196,217,222,232,232,233
Honduras,741,835,853,837,809,775,742,708,675,642,610,581,552,525,500,477,456,440
Croatia,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Haiti,2670,3360,3890,4330,4660,4890,5060,5200,5360,5540,5690,5840,5980,6110,6240,6380,6540,6710
Hungary,6,8,12,16,21,26,32,35,37,36,35,34,33,31,28,25,22,20
Indonesia,0,0,0,0,0,0,0,26,207,1340,4200,6470,7910,9420,11k,12.6k,14.3k,16k
India,2280,4670,9350,17.9k,32.4k,52.9k,75.7k,94.6k,107k,113k,115k,115k,115k,114k,112k,109k,106k,103k
Ireland,1,1,3,4,7,9,11,13,15,16,16,15,15,15,16,17,17,18
Iran,8,13,22,32,50,74,108,139,181,236,302,365,418,452,462,471,482,485
Iraq,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,9,10,11,12,13,14,16,17,18,18,19,19,21,21,22,22,23,24
Italy,458,436,418,394,379,361,348,338,327,310,299,292,292,285,283,283,282,282
Jamaica,7,9,11,14,18,21,24,27,29,31,33,35,36,37,38,39,39,40
Jordan,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Japan,103,112,122,128,132,134,141,153,162,168,165,160,154,149,144,137,132,126
Kazakhstan,1,2,2,3,5,8,15,27,48,81,124,180,248,325,399,460,519,563
Kenya,10.3k,12.7k,17.4k,23.1k,30k,37.1k,44.7k,53.9k,62.6k,70.3k,74.9k,75.5k,77.2k,79.7k,79.8k,72.9k,66.4k,63.3k
Kyrgyz Republic,0,0,0,0,0,0,0,6,11,19,33,52,76,102,127,152,171,186
Cambodia,2760,3760,4940,6180,7300,8140,8830,9280,9580,9670,9550,9230,8730,8090,7350,6620,6050,5560
Kiribati,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
St. Kitts and Nevis,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
South Korea,0,0,0,0,60,63,64,63,65,75,154,185,240,262,315,348,380,413
Kuwait,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Lao,0,3,4,6,8,11,15,20,27,37,50,68,90,117,152,193,241,295
Lebanon,12,13,15,17,20,22,21,20,20,20,20,18,17,16,16,16,18,20
Liberia,208,294,387,482,575,671,777,893,1010,1130,1220,1300,1370,1440,1520,1640,1810,2030
Libya,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
St. Lucia,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Sri Lanka,2,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,9,9
Lesotho,208,444,867,1550,2450,3440,4330,5250,6200,7190,7840,8300,8930,9350,9550,9560,9610,9650
Lithuania,0,0,0,1,1,2,5,9,15,22,29,36,43,45,46,47,50,53
Luxembourg,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
Latvia,0,0,0,0,0,1,1,3,7,13,24,40,56,66,70,70,67,62
Morocco,22,26,32,38,43,51,59,68,76,85,94,104,111,120,127,132,137,141
Monaco,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,0,0,0,0,0,0,1,1,2,5,10,18,33,56,88,128,167,198
Madagascar,5,9,16,27,46,76,123,191,282,393,516,638,753,858,951,1040,1120,1200
Maldives,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
Mexico,1070,1200,1310,1390,1450,1480,1490,1480,1460,1420,1380,1330,1270,1220,1160,1110,1060,1020
North Macedonia,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Mali,477,688,973,1340,1790,2300,2860,3420,3960,4450,4880,5260,5580,5870,6130,6370,6610,6840
Malta,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
Myanmar,3750,4800,5820,6800,7730,8570,9290,9870,10.3k,10.6k,10.7k,10.8k,10.7k,10.4k,10.2k,9850,9490,9110
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6,8
Northern Mariana Islands,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Mozambique,1910,2790,3890,5370,7230,9510,12k,15.1k,18.6k,22.6k,27.1k,31.7k,36.1k,39.8k,42.1k,43.3k,43.6k,43.7k
Mauritania,1,2,4,9,19,40,79,149,255,389,526,644,740,817,885,947,1010,1070
Montserrat,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Mauritius,0,0,0,0,0,0,0,0,1,1,2,3,4,7,10,14,18,18
Malawi,5670,9500,14.1k,18.6k,22.9k,25.9k,27.4k,29.5k,31.4k,33k,34.5k,34.5k,35.5k,35.7k,36k,35.5k,34.2k,32.8k
Malaysia,110,159,229,327,460,637,872,1160,1510,1890,2290,2690,3060,3390,3670,3910,4170,4430
Namibia,490,804,1220,1780,2460,3230,4030,4910,5840,6810,7830,8830,9730,10.4k,10.7k,10.8k,10.7k,10.7k
New Caledonia,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Niger,98,132,179,244,334,455,610,792,986,1180,1360,1520,1670,1820,1950,2080,2200,2320
Nigeria,8370,12.3k,17.1k,23k,29.9k,37.7k,45.6k,54.7k,64.5k,75.1k,86.7k,98.3k,109k,118k,123k,124k,124k,123k
Nicaragua,13,16,19,23,28,33,39,46,53,59,66,72,78,83,87,90,93,94
Niue,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Netherlands,28,31,33,34,36,36,37,38,37,36,36,36,36,35,35,36,36,36
Norway,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6
Nepal,74,119,183,270,384,513,644,764,865,944,1000,1050,1080,1110,1130,1150,1160,1180
Nauru,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
New Zealand,4,4,4,4,4,5,4,4,5,5,5,4,4,4,4,4,4,4
Oman,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,350,435,560,691,906,1090,1380,1690,2070,2470,2940,3400,3920,4420,4890,5320,5770,6240
Panama,65,82,99,115,129,141,151,160,167,174,180,186,191,196,200,205,210,218
Peru,944,1120,1310,1500,1690,1880,2050,2190,2310,2410,2470,2500,2510,2500,2480,2440,2400,2360
Philippines,0,0,0,0,0,0,0,0,5,15,39,104,229,426,627,761,837,874
Palau,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,23,32,44,60,81,108,146,197,264,353,472,628,832,1100,1430,1870,2410,2930
Poland,12,18,28,40,57,76,97,120,139,155,165,173,181,184,181,177,177,177
Puerto Rico,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
North Korea,0,0,0,0,0,0,0,0,0,0,0,0,157,160,166,172,173,174
Portugal,465,543,614,692,762,826,860,892,894,871,835,839,830,795,733,699,662,625
Paraguay,12,16,22,29,38,49,63,79,99,120,143,167,192,215,237,257,276,293
Palestine,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
French Polynesia,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Qatar,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Romania,25,81,157,235,324,416,474,527,581,653,705,760,784,791,763,720,661,598
Russia,1,1,3,9,26,78,219,560,1380,3220,6890,11.9k,16.8k,20.3k,22.6k,23.9k,25k,25.7k
Rwanda,7360,7800,7700,7490,7400,7630,8200,9310,10.8k,12.3k,13.9k,15.1k,16k,16.3k,16k,15.4k,14.8k,14.5k
Saudi Arabia,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Sudan,2430,3510,4200,4610,4920,5190,5490,5820,6180,6580,7000,7430,7850,8270,8680,9080,9490,9930
Senegal,125,157,198,250,314,394,494,618,771,956,1180,1450,1760,2120,2540,3030,3580,4200
Singapore,0,2,3,5,8,11,16,23,29,34,35,37,39,40,40,39,39,40
Solomon Islands,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Sierra Leone,184,347,582,859,1120,1350,1540,1730,1940,2210,2550,3010,3550,4170,4830,5470,6100,6700
El Salvador,55,79,111,150,195,241,284,320,347,366,377,382,382,379,374,369,363,357
San Marino,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Somalia,58,86,125,179,250,341,452,578,712,844,965,1070,1160,1240,1310,1370,1430,1480
Sao Tome and Principe,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Suriname,4,5,5,6,8,10,14,20,29,37,42,48,56,68,79,94,110,125
Slovak Republic,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Slovenia,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Sweden,7,8,9,10,11,10,10,10,10,10,10,9,9,9,11,12,13,13
Eswatini,201,343,546,850,1290,1860,2560,3370,4240,5510,6610,7760,8590,9450,10k,10.3k,10.6k,11k
Seychelles,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Syria,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Turks and Caicos Islands,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Chad,452,663,916,1240,1630,2100,2600,3210,3900,4680,5550,6460,7350,8080,8530,8760,8810,8840
Togo,794,1220,1780,2420,3060,3640,4160,4630,5070,5470,5830,6160,6460,6740,7030,7320,7620,7970
Thailand,8920,12.5k,14.9k,16.7k,17.8k,18.3k,18.5k,18.4k,18.2k,17.7k,17.2k,16.6k,16.1k,15.7k,15.5k,15.5k,15.4k,15.5k
Tajikistan,0,0,0,0,3,5,9,14,22,35,55,88,136,195,275,364,483,614
Tokelau,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Trinidad and Tobago,4,5,7,10,13,15,18,19,21,22,23,24,24,25,25,25,26,26
Tunisia,5,5,7,8,10,11,13,14,16,17,18,19,21,23,26,28,31,34
Turkey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Tuvalu,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Tanzania,17.1k,21.5k,25.9k,30.3k,35.2k,40.4k,45k,49.2k,52k,54.6k,57.8k,60k,61.8k,61.3k,60.9k,59.5k,57.8k,56.2k
Uganda,17.2k,27.5k,31k,34.6k,36.4k,38.4k,38.2k,39k,39.8k,39.5k,41.4k,43.6k,46.7k,47.7k,46.2k,44.2k,41.7k,39.4k
Ukraine,0,27,30,32,35,108,557,1410,2320,2930,3700,4590,5550,6480,7390,8720,9090,9490
Uruguay,17,20,24,28,33,38,44,51,57,64,71,78,85,91,96,102,107,111
USA,2120,2360,2440,2430,2340,2230,2100,1970,1860,1770,1700,1640,1610,1570,1560,1540,1510,1480
Uzbekistan,0,0,0,0,0,1,2,3,6,13,25,50,97,172,275,417,542,646
St. Vincent and the Grenadines,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Venezuela,97,122,152,188,230,279,336,400,470,545,624,705,787,867,947,1020,1090,1160
British Virgin Islands,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Virgin Islands (U.S.),,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Vietnam,88,144,222,358,595,938,1450,2180,3170,4400,5790,7210,8520,9620,10.5k,11.2k,11.7k,12.1k
Vanuatu,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Wallis et Futuna,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Samoa,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
Yemen,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
South Africa,8930,13.9k,21.1k,30.8k,42.7k,56.4k,71.7k,89.3k,112k,141k,179k,220k,259k,288k,309k,322k,331k,336k
Zambia,12.8k,17.6k,22.9k,27.3k,31.1k,34.4k,36.6k,39k,40.5k,42.9k,43.7k,46.4k,47.6k,50k,48.6k,46.7k,44.3k,42k
Zimbabwe,20.7k,25.7k,30k,34.5k,38.8k,43.2k,47.1k,51.8k,56.9k,62.4k,68.4k,74k,78.7k,81.3k,81.1k,78.9k,75.5k,72k
